"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITTYPE_ID_level1","Input.HITTYPE_ID_level2","Input.WORKER_ID_level1","Input.WORKER_ID_level2","Input.Dialogueacts_level1","Input.Dialogueacts_level2","Input.slot0","Input.slot1","Input.slot2","Answer.change","Answer.comments","Answer.continuation","Answer.elaboration","Answer.joking_sarcastic","Approve","Reject"
"3CESM1J3EIO9TE91GWFXMJHFUV7W6K","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","3JMSRU9HQJG3DO05M6Y10PM0R66EV1","A4T1X0PO5N1G9","Submitted","Sun May 21 13:08:59 PDT 2017","Sun May 21 13:10:04 PDT 2017","Mon Jun 05 13:10:04 PDT 2017","","","","65","100% (4/4)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A34QZDSTKZ3JO9","A2YE2I9DYV9OKW","Answer.positive","Answer.elaboration","I enjoyed the Harry Potter movies, but I hear the books are much better.","The movies are wonderful.  I didn't think I'd like them, but they were amazing.","There's something about the sense of wonder about the magical world, it's just so easy to get swept along with the characters.","Yeah, well, it's an excuse to get away. We haven't had a vacation in a while.","na","Yes, and I really like that it's something my kids and I can enjoy together. It's great for all ages.","My 8 year old is obsessed! We're going to Universal next year to see all the Harry Potter stuff.","Wow, you really go all out."
"3VGET1QSZ0KSXEN6Z6KPSXHBP6RW7J","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","3S4AW7T80C4IPHRIJWKI4UC7NJAL4J","A18SEIIWQWLKHT","Submitted","Sun May 21 13:32:06 PDT 2017","Sun May 21 13:34:39 PDT 2017","Mon Jun 05 13:34:39 PDT 2017","","","","153","100% (65/65)","100% (65/65)","100% (4/4)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2ZOM62DKMSWDK","A2YE2I9DYV9OKW","Answer.rhetorical","Answer.elaboration","I really enjoyed ""The Incredibles.""","Don't you think they should try to get more actors to do the voices in movies like these? I love trying to guess the voices.","Yeah, although sometimes it can get distracting, like in the Dreamworks movies where they're just trying to pack in as many celebrities as they can.","Yeah but it's fun, I find it comforting like when Mila Kunis was the voice of a certain cartoon character I really wanted to watch it more and would even end up falling asleep to it because it was so comforting.","No","Definitely. I get really distracted trying to place where I know voices from.","Right! I spent the entirety of the first Ice Age movie wondering where it is I knew the mammoth's voice from and completely missed the movie.","Yeah because money is *the* most important thing in the whole world so if they can squeeze in as many big names as possible who cares if it's a crappy movie! People will watch it anyway."
"36BTXXLZ2VTQ6VO1YECC2MPK6PMR4R","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","3JZQSN0I3RWC15A6SMJLI64QGS2GF1","AE3CVK2OYA242","Submitted","Sun May 21 17:02:54 PDT 2017","Sun May 21 17:08:11 PDT 2017","Mon Jun 05 17:08:11 PDT 2017","","","","317","100% (10/10)","100% (10/10)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2ZOM62DKMSWDK","A2YE2I9DYV9OKW","Answer.rhetorical","Answer.joking_sarcastic","I really enjoyed ""The Incredibles.""","Don't you think they should try to get more actors to do the voices in movies like these? I love trying to guess the voices.","I always find stories more engaging when I'm mentally running through a list of Hollywood celebrities while I watch.","That's why I like family guy. Trying to pick out all of the guest appearances makes it more rich and intertaining.","no","That's why I take the time to read the credits. Most people want to skip past them, but not me.","It's quite a fun challenge to pick out celebrity voices from animated movies and shows.","Isn't it funny when dignified individuals are paid to be in these crazy roles in comedy animation?"
"37Y5RYYI0PQT5CCOXEEMP7RELMAXS0","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","33F859I567Z0OKT17QF7KGP6GUIHBE","AZ10B5NII9MET","Submitted","Sun May 21 13:18:42 PDT 2017","Sun May 21 13:25:23 PDT 2017","Mon Jun 05 13:25:23 PDT 2017","","","","401","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","AMUV60QYHNUR3","A8RDXT4ZILHQT","Answer.negative","Answer.elaboration","I really enjoyed ""The Incredibles.""","After about the 100th time, I am a little tired of ""The Incredibles"".","I just liked the way it communicated with both parents and children, like, with subtextual readings.","What if the villain ended up winning the battle. What would happen then?","None","I liked the way it brought back some of the comic book theme from years ago along with present day themes that were entertaining.","Having children with super powers also adds to the excitement especially for the kids.","The villain always has a plot to take over the world and gets foiled in the end by the good guys."
"3X2LT8FDHW3WXSSP9BCV6XD60QXW86","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","3U088ZLJVLFH1NLG494I123A4EZ0WC","A18SEIIWQWLKHT","Submitted","Sun May 21 13:39:24 PDT 2017","Sun May 21 13:40:58 PDT 2017","Mon Jun 05 13:40:58 PDT 2017","","","","94","100% (65/65)","100% (65/65)","100% (4/4)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","Answer.TalkMore","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","How many times have you watched it? Do you think I would be safe to watch it in front of my new girlfriend, or is that too risky?","You probably ought to stick with romantic comedies until you get to know her tastes a bit better.","What's wrong with sad movies or scary ones? What ever happened to cuddling to a horror movie?","No","Alright, but how am I supposed to get to know her tastes if that's all we watch?","What kinds of romantic comedies? I haven't seen many of those and I'm not sure which ones she'd like or appreciate watching. What if she's not into those either?","Yeah, because romantic comedies are great, deep movies that will just be so interesting to her..."
"3TD33TP5DLNISDNTBI0DFA6GGDFBA9","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","3WR9XG3T64XJAW2GF2J8LPU6SZ574W","A4T1X0PO5N1G9","Submitted","Sun May 21 13:10:05 PDT 2017","Sun May 21 13:11:03 PDT 2017","Mon Jun 05 13:11:03 PDT 2017","","","","58","100% (4/4)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","Answer.TalkMore","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","How many times have you watched it? Do you think I would be safe to watch it in front of my new girlfriend, or is that too risky?","It's not risky to show your girlfriend you have an emotional side!","What do you usually do on a first date?","na","Yeah, I just don't want to look silly if she's not emotional about it.","I understand. Sometimes that's a big turn off in a new relationship.","Gotta save that stuff for when you're old and married."
"3XJOUITW8UCABFOR00OK54R7Q21TQO","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","336KAV9KYRESM2JUYXQK5NH5CKI2YW","A2YE2I9DYV9OKW","Submitted","Sun May 21 13:25:48 PDT 2017","Sun May 21 13:33:18 PDT 2017","Mon Jun 05 13:33:18 PDT 2017","","","","450","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","Answer.positive","Answer.continuation","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","I've got to admit, I also teared up during that flick. There's no shame in crying during that movie. It could melt the heart of the hardest man.","Yeah, it really takes you to low lows, but then when everybody comes together at the end it really gets you.","Around Christmas I like to balance it out with The Grinch Who Stole Christmas, where you can root for the bad guy for bit.","NA","It's like a roller coaster, you know the ups and downs are coming, but it still takes you for a ride.","It's a little hokey at the end, but they make you care so much about these people that you're willing to accept it because that's the way things ought to work.","The should probably fire Uncle Billy from the Building and Loan, though, he's kind of terrible at taking care of money."
"3BFF0DJK8XXMOV34S4DP04688QMTSD","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","37M28K1J0RZRWGJZPCIW1ILFB45JAU","A3MDIA7JN82PF","Submitted","Sun May 21 16:24:29 PDT 2017","Sun May 21 16:33:19 PDT 2017","Mon Jun 05 16:33:19 PDT 2017","","","","530","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","Answer.positive","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","I've got to admit, I also teared up during that flick. There's no shame in crying during that movie. It could melt the heart of the hardest man.","That's part of what makes it work, you see Jimmy Stewart feeling like he has to take so many responsibilities onto himself, he feels like he has to the man for everybody else.","You really do see him doing so much for his family in that movie. Gift of The Magi is another Christmas movie I enjoy, where the main characters try really hard to provide for each other but can't seem to.","NA","Exactly. He is such a relatable character in so many ways. Anyone with kids or a hard job or a town bully could sympathize.","Yes, I think one of the main reasons It's A Wonderful Life is so loved is that everyone can relate to the struggles of the main characters in some way. We see redemption for Jimmy Stewart, we can see redemption for ourselves and see that our lives are wonderful too.","And then he has to go up against Mr. Potter- he'd put Ebenezer Scrooge to shame. His name must top the naughty list every year."
"3BJKPTD2QCXANG3RDFDKAU1CMO3TRP","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","3HHRAGRYX9RRS80RDJW1DJRH4GTO9Z","A18SEIIWQWLKHT","Submitted","Sun May 21 13:37:27 PDT 2017","Sun May 21 13:39:24 PDT 2017","Mon Jun 05 13:39:24 PDT 2017","","","","117","100% (65/65)","100% (65/65)","100% (4/4)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","Answer.negative","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","That and Citizen Kane are the only movies of that era I can still watch. Have you seen Citizen?","Okay but wait, why do you let movies make you cry? I mean seriously it's all fake.","No","I haven't seen Citizen, but I generally don't like movies from that era.","I haven't seen Citizen, but what era of movies are you talking about? I'm generally unaffected by movies.","Ohhh yeah I've seen Citizen tons of times... on the store shelves, passing it up. Every. Time."
"3TKSOBLOHL1NBNSLHW09ALQMYV0BB4","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","3G2UL9A02E0XPJ6UYQCNINEKOQC67H","A214JTAHTAWUKA","Submitted","Sun May 21 13:52:29 PDT 2017","Sun May 21 13:58:09 PDT 2017","Mon Jun 05 13:58:09 PDT 2017","","","","340","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","Answer.negative","Answer.continuation","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","It's good tears. I love a good cry every now and again. It clears you up.","the sort of almost all knowing spiritual guides in movies always get me. An angel, some kind of higher being guiding the main person. Where they learn and do not  even know it, you know?","na","I always like the whole looking back at their life movies, when they think it is worthless trope. There is always room to learn something and even room for a few good jokes regarding what might have been. I liked seeing what the world would of been like without him and then how it was with him. It's the best movie to watch if you need to have a good cry.","I think it really worked. Since you got to see his cute little life, to an extent first, then the sort of darkness his being not born got. The angel really did it for me though, he always had something wise and funny to say, broke the movie up in to a bit of humor too.","If an angel really did get his wings every time a bell rings, rich people calling for butlers would have a lot of celestial fans."
"3HY86PZXPY3K5SMDPQ9A5HJYFGME1O","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:32 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:32 PDT 2017","","","3QILPRALQ6H9WIH57CQAYYW1U06N8U","AJF954955YWZG","Submitted","Sun May 21 13:29:23 PDT 2017","Sun May 21 13:35:58 PDT 2017","Mon Jun 05 13:35:58 PDT 2017","","","","395","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","Answer.negative","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","It's such a surprisingly human movie even if it is manipulating me.","That movie kind of reminds me of Casablanca. The movies were made around the same time.","","I know. Gregory Peck is such a good actor. He is so real and human. Things were so different and seemingly wholesome then.","It's such a great Christmas movie, too! There is such a family element to it.","Yeah, ironically it's so wonderful it brings people to tears."
"309D674SHZ66LSKRVWW4L5W4GG0BCB","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3UOUJI6MTE0C692MCLEOSS5OT58XU4","A4T1X0PO5N1G9","Submitted","Sun May 21 13:32:40 PDT 2017","Sun May 21 13:33:25 PDT 2017","Mon Jun 05 13:33:25 PDT 2017","","","","45","100% (4/4)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","Answer.positive","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","It's good for kids to see that adults have a whole range of emotions.","I wish there were more dramatic movies I could watch with my kids, but I'm not comfortable exposing them to a lot of sex or violence.","Yeah, the school has gotten really out of control. hasn't it?","","Yeah, it seems like tv is full of it, too.","We tried to watch a cartoon last week and it was so crass!","Probably nothing they don't hear at school, though."
"3L7SUC0TTUFIART8A5TT4K5XJQ7M0I","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3X0H8UUIT2AH2W5SDBN2B89TZ6GWST","A1YX741QQSMKPS","Submitted","Sun May 21 13:08:07 PDT 2017","Sun May 21 13:13:38 PDT 2017","Mon Jun 05 13:13:38 PDT 2017","","","","331","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","Answer.positive","Answer.continuation","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","It's good for kids to see that adults have a whole range of emotions.","I guess that's true, to understand that it's OK to feel how they feel, and not bottle everything up.","It would not be good to cry when you are watching a Schwarzenegger action movie.","no","It is good that children see that emotions are not off limits","Especially because those really big emotions when they run into them are sort of terrifyoing if they think the emotions ar weird or unusual in others.","Sure, let them know that the parent is kind of dorky."
"3Y3CZJSZ9KE82ES1CJVM7EVY6LHR5W","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","35L9RVQFCP4FKJ277HW2P6HU5FOUH7","A2YE2I9DYV9OKW","Submitted","Sun May 21 13:10:27 PDT 2017","Sun May 21 13:24:13 PDT 2017","Mon Jun 05 13:24:13 PDT 2017","","","","826","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","Answer.positive","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","It's good for kids to see that adults have a whole range of emotions.","Yeah, that makes sense, it's easy to think that everything for kids should be fun and happy, but I guess they also need to learn that there's other parts of being a grown up.","It's also nice when adults can capture some of the wonder and joy of childhood again, that's what I love about movies like Harry Potter.","NA","Yeah. It's also good for kids to learn that it's valuable to be able to explore powerful emotions in fiction, it's not all about spectacle or crazy stories.","If you think about it, being able to protect kids from tough emotions is a pretty modern thing. In older times kids would have had more experience with hardship and death, because families were bigger and health wasn't as good.","Yeah, and watching It's A Wonderful Life can help them learn about the full range of running a small business, too: from being stuck in a town you hate to being investigated for embezzlement."
"33TGB4G0LP2UKCP3MEJCZCN0N5OXTP","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3C2NJ6JBKB3YA3FGRVH9O7JY80F2N7","ASI2B6A3Y556Z","Submitted","Sun May 21 14:04:20 PDT 2017","Sun May 21 14:55:08 PDT 2017","Mon Jun 05 14:55:08 PDT 2017","","","","3048","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","Answer.positive","Answer.joking_sarcastic","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","It's good for kids to see that adults have a whole range of emotions.","Plus, if they're watching the movie along with me, they can learn about how adults sometimes need to go on angry, drunken tirades. It's educational, really.","It may be because my dad made us watch it every year and it became tradition, but Miracle on 34th Street was always my favorite Christmas story.  The old version not the remake.","","Seriously though you could always use it as a chance to talk about the stupid things we do when we've had too much to drink.","Last time we watched it we did have a good conversation about how even seemingly unimportant actions can end up having a huge impact on those around us.  The kids actually had some really good insights.  They surprise me sometimes.","Right.  And they'll learn even if you hand over large sums of money to the most absent minded relative you have, and he loses it, everything will work out in the end, because Christmas."
"3J9L0X0VDF7WBXBZE3I96T8HKWFW9V","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3SEPORI8WOLHWVO37YLIPC95U2DZAQ","A1MJVTR0PCKBWW","Submitted","Sun May 21 13:05:50 PDT 2017","Sun May 21 13:18:49 PDT 2017","Mon Jun 05 13:18:49 PDT 2017","","","","779","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2R2HMURPYBWWC","A2YE2I9DYV9OKW","Answer.positive","Answer.continuation","Iron Man was fun.","I loved that movie! The action kept you interested and on your seat. Plus I though the actors were cute too.","The movie was really well cast. It's a rare case where Hollywood glamour makes a lot of sense for the characters.","Some movies aren't cast well, have you seen King Arthur?","None","Yes, everything was well put together.","They spend 5 weeks just trying to find the main cast, it took quite a while.","A movie that is well cast that is good? No way! Lol!"
"373L46LKP7RUM9URB1QJ7CSPTUIJKH","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3QL2OFSM974B8L7IOO6F0KSKKRRNC0","A2VNR6984SDFGQ","Submitted","Sun May 21 13:28:38 PDT 2017","Sun May 21 13:49:42 PDT 2017","Mon Jun 05 13:49:42 PDT 2017","","","","1264","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2R2HMURPYBWWC","A2YE2I9DYV9OKW","Answer.positive","Answer.elaboration","Iron Man was fun.","I loved that movie! The action kept you interested and on your seat. Plus I though the actors were cute too.","Robert Downey Jr. just has so much charisma, you like him even when he's being a jerk.","Are you finished your homework for the day?","NA","He is amazing and extremely talented.  I was on the edge of my seat throughout the movie.","I loved when he was able to defeat the enemy but also show his concern for the everyday people.","Yes, stomping the enemy sure showed his concern!"
"3CMV9YRYP3M56FC9W12KMC54IUNJLK","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3QFUFYSY9Z1WPPHMXLHK9H7NQNOF48","A4T1X0PO5N1G9","Submitted","Sun May 21 13:11:03 PDT 2017","Sun May 21 13:19:51 PDT 2017","Mon Jun 05 13:19:51 PDT 2017","","","","528","100% (4/4)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A37WDOIQH6JM6V","A2YE2I9DYV9OKW","Answer.TalkMore","Answer.continuation","Iron Man was fun.","I thought Iron Man was really awesome.  My boyfriend and I saw it at the theater and we cheered out loud during a lot of the action scenes.","Oh, cool, the experience of seeing it with a crowd always heightens the experience.","DO you go to the movies often?","","Yeah, everyone was really into it. I'm glad we didn't wait for it on DVD.","I waited to see Spiderman at home and it wasn't very exciting.","Yeah, plus my kids always interrupt movies at home."
"3LVTFB9DE5366A2LG0PD6LCI08TGQ2","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3IOEN3P9S85JEXRS9AVEHDN7L4B16E","A4T1X0PO5N1G9","Submitted","Sun May 21 13:05:49 PDT 2017","Sun May 21 13:07:32 PDT 2017","Mon Jun 05 13:07:32 PDT 2017","","","","103","100% (4/4)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A37WDOIQH6JM6V","A2YE2I9DYV9OKW","Answer.TalkMore","Answer.joking_sarcastic","Iron Man was fun.","I thought Iron Man was really awesome.  My boyfriend and I saw it at the theater and we cheered out loud during a lot of the action scenes.","I saw it with my boyfriend, too, by which I mean I spent a lot of time fantasizing about Robert Downey Jr.","Have you seen anything else good lately?","na","I love him so much! I think he seems really down to earth.","Yes, I think he's really overcome his drug and alcohol issues and I admire him for it.","I might even be able to give up drinking if it means being with him."
