"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITTYPE_ID_level1","Input.HITTYPE_ID_level2","Input.HITTYPE_ID_level3","Input.WORKER_ID_level1","Input.WORKER_ID_level2","Input.WORKER_ID_level3","Input.Dialogueacts_level1","Input.Dialogueacts_level2","Input.Dialogueacts_level3","Input.slot0","Input.slot1","Input.slot2","Input.slot3","Answer.change","Answer.comments","Answer.continuation","Answer.elaboration","Answer.joking_sarcastic","Approve","Reject"
"3MQY1YVHS35TNASPY37Y9SNI4Q2B2J","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3LJ7UR74RIZ8DHU3V90XHMGWTVYN4A","A3OWGVIP4VYSPV","Submitted","Tue May 23 15:56:34 PDT 2017","Tue May 23 15:59:15 PDT 2017","Wed Jun 07 15:59:15 PDT 2017","","","","161","100% (22/22)","100% (22/22)","100% (2/2)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","AMUV60QYHNUR3","A8RDXT4ZILHQT","AZ10B5NII9MET","Answer.negative","Answer.elaboration","Answer.change","I really enjoyed ""The Incredibles.""","After about the 100th time, I am a little tired of ""The Incredibles"".","I just liked the way it communicated with both parents and children, like, with subtextual readings.","What if the villain ended up winning the battle. What would happen then?","If you want a kids' show that showcases real life I'm not sure where you'd look.","none","They never let the villain win in kids' shows. Good always has to prevail.","I have never understood why good always wins in kids' shows because in real life that doesn't always happen. It can be a bitter pill to swallow.","The Incredibles is so different than other kids' movies. Then again, it's not."
"3GV1I4SEO9ATIKX2CI8VD80ZWPIL6X","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","30IQTZXKALSWQNQ6EE043LHHETSX0G","A2YE2I9DYV9OKW","Submitted","Tue May 23 10:11:45 PDT 2017","Tue May 23 10:27:37 PDT 2017","Wed Jun 07 10:27:37 PDT 2017","","","","952","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","AMUV60QYHNUR3","A8RDXT4ZILHQT","AZ10B5NII9MET","Answer.negative","Answer.elaboration","Answer.elaboration","I really enjoyed ""The Incredibles.""","After about the 100th time, I am a little tired of ""The Incredibles"".","I just liked the way it communicated with both parents and children, like, with subtextual readings.","Having children with super powers also adds to the excitement especially for the kids.","I get your point, though. Are there any movies you could watch a hundred times without getting tired of them?","NA","Yeah, there's somebody for everyone to relate to. And the themes involve the kinds of problems that kids actually deal with, like trying to figure out how hard they should try to fit in.","And the adult characters are also fun and engaging, even for kids who might think it's babyish to identify with child characters.","Although, if you think about it, children with superpowers is basically a horror genre."
"334ZEL5JX606B3YWWNRQ6U0L9JKSO7","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3QIYRE09Y43RLIXK8RHVJO9TG5C1NM","A2YE2I9DYV9OKW","Submitted","Tue May 23 06:57:44 PDT 2017","Tue May 23 07:05:49 PDT 2017","Wed Jun 07 07:05:49 PDT 2017","","","","485","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.TalkMore","Answer.change","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","How many times have you watched it? Do you think I would be safe to watch it in front of my new girlfriend, or is that too risky?","You probably ought to stick with romantic comedies until you get to know her tastes a bit better.","What's wrong with sad movies or scary ones? What ever happened to cuddling to a horror movie?","Now that horror movies are all about shock and jump scares I don't think that works anymore.","NA","Well I don't think there's anything wrong with them, but she might. Has she mentioned any other movies that she liked?","It's fine if she's into it, but you won't be getting any cuddles if she ends up walking out on the movie!","Good point, maybe you could supercharge the romance by watching Saw."
"3ZXNP4Z39R6CMKB7VSDNJM0VR02L7W","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3HOSI13XH0ACR1MJZQNNOLY8S1LDDL","A3FL8LJ3D7LM6L","Submitted","Tue May 23 12:44:57 PDT 2017","Tue May 23 12:48:32 PDT 2017","Wed Jun 07 12:48:32 PDT 2017","","","","215","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.TalkMore","Answer.change","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","How many times have you watched it? Do you think I would be safe to watch it in front of my new girlfriend, or is that too risky?","You probably ought to stick with romantic comedies until you get to know her tastes a bit better.","What kinds of romantic comedies? I haven't seen many of those and I'm not sure which ones she'd like or appreciate watching. What if she's not into those either?","Maybe you could do something else besides watch movies if you want to play it safe. Do you ever play board games?","","I mean, there are the really cheesy hokey ones, but some of the newer ones like Bridesmaids are really funny. I thought so and I'm not a big romantic comedy person either.","Maybe you should just play it safe and ask her what she wants to see. That way if she's not into romantic comedies she doesn't have to suffer through one.","I don't blame her. They make me want to punch myself in the face just to keep myself entertained."
"3IQ9O0AYW6KXUH08NSJBW20LZTZITR","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3HYA4D452S5MMB2ZT7YWG2AP6IX2FM","A214JTAHTAWUKA","Submitted","Mon May 22 23:43:42 PDT 2017","Mon May 22 23:45:53 PDT 2017","Tue Jun 06 23:45:53 PDT 2017","","","","131","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A4T1X0PO5N1G9","Answer.TalkMore","Answer.elaboration","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","How many times have you watched it? Do you think I would be safe to watch it in front of my new girlfriend, or is that too risky?","It's not risky to show your girlfriend you have an emotional side!","What do you usually do on a first date?","I like films that are are equally funny and romantic, like The Princess Bride. It is the perfect combo of laugh out loud and heart wrenching.","na","It is a show that will make just about anyone cry. I would not go with that on a first date... maybe something sweet, but lighter and a bit more romance.","Romance, with a bit of comedy if always a hit for a date.","Hopefully the romance of the date will not end in comedy though."
"31JUPBOORNPGMYGQ5X5TXMWQ2K8L8J","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3BC8WZX3V4I0TLOTZSDRYZWGL0ORRP","A3W3PYX71S15Y5","Submitted","Tue May 23 06:23:59 PDT 2017","Tue May 23 06:34:21 PDT 2017","Wed Jun 07 06:34:21 PDT 2017","","","","622","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","Answer.positive","Answer.continuation","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","I've got to admit, I also teared up during that flick. There's no shame in crying during that movie. It could melt the heart of the hardest man.","Yeah, it really takes you to low lows, but then when everybody comes together at the end it really gets you.","It's a little hokey at the end, but they make you care so much about these people that you're willing to accept it because that's the way things ought to work.","Is there a better movie for the time period with that kind of message, that kind of creativity and vision in the storyline? Maybe Wizard of Oz, maybe...but I think this movie takes the crown.","It's a little confusing to know what line you want a response to.","They had quite the vision whoever produced that movie. Its one of those movies that are just timeless. It couldn't be made over again, there is no need to try to alter perfection.","On the surface it's a story of one man and how he has to lose it all to gain it all back and realize how important his friends and family are but on the other hand it's so full of hidden metaphors and innuendos.","It sure does make you cry. I think it keeps Kleenex in business. Forget bell ringing and angel wings, ""Every time the movie plays, the Kleenex stock price goes up"""
"3IJ95K7NDXXL3DPT08XW2RHDVYLNG3","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","37TD41K0AIV8OYZNWKN1ZE2Q85XSCA","A214JTAHTAWUKA","Submitted","Tue May 23 13:24:45 PDT 2017","Tue May 23 13:27:45 PDT 2017","Wed Jun 07 13:27:45 PDT 2017","","","","180","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","Answer.positive","Answer.continuation","Answer.joking_sarcastic","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","I've got to admit, I also teared up during that flick. There's no shame in crying during that movie. It could melt the heart of the hardest man.","Yeah, it really takes you to low lows, but then when everybody comes together at the end it really gets you.","The should probably fire Uncle Billy from the Building and Loan, though, he's kind of terrible at taking care of money.","I like those old shows that had to end well, to an extent. Had to show some kind of lesson. I like learning lessons, very wholesome.","na","The show is a real emotional roller-coaster. Some of the characters are just so bad at what they do, but some how still likable.","Around that time it was pretty popular to either show German types as scary, hard bad guys, or more bumbling but sweet bafoons, maybe something to do with the war. Real turn on German, Austrian and so on tropes.","Uncle Billy, an interrogation. After? He gives you free cookies and milk.Then loses all your savings."
"3VADEH0UHCIOW3AXBN45VU5BJOGSPO","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3UNH76FOCTRIT6NN8F94KWV3J43MY6","A2YE2I9DYV9OKW","Submitted","Tue May 23 13:43:25 PDT 2017","Tue May 23 13:49:46 PDT 2017","Wed Jun 07 13:49:46 PDT 2017","","","","381","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A3MDIA7JN82PF","Answer.positive","Answer.elaboration","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","I've got to admit, I also teared up during that flick. There's no shame in crying during that movie. It could melt the heart of the hardest man.","That's part of what makes it work, you see Jimmy Stewart feeling like he has to take so many responsibilities onto himself, he feels like he has to the man for everybody else.","You really do see him doing so much for his family in that movie. Gift of The Magi is another Christmas movie I enjoy, where the main characters try really hard to provide for each other but can't seem to.","Jimmy Stewart is also good in Double Indemnity, but that's a much darker movie.","NA","I've never seen the movie of Gift of the Magi, but I'm pretty sure we read the short story in English class once.","Yeah, older Christmas stories seem to have a warmer human element, modern ones just don't strike the same chord with me, even when they're trying to be heartwarming.","If they ever do a modern Gift of the Magi reboot they could get M. Night Shyamalan to direct. What a twist!"
"31ODACBENU09WFBCB0JUVZVLOK2SQF","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","38F5OAUN5OYDM8QBU93RFE3AYH5H7X","A2YE2I9DYV9OKW","Submitted","Tue May 23 11:12:29 PDT 2017","Tue May 23 11:30:04 PDT 2017","Wed Jun 07 11:30:04 PDT 2017","","","","1055","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A3MDIA7JN82PF","Answer.positive","Answer.elaboration","Answer.continuation","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","I've got to admit, I also teared up during that flick. There's no shame in crying during that movie. It could melt the heart of the hardest man.","That's part of what makes it work, you see Jimmy Stewart feeling like he has to take so many responsibilities onto himself, he feels like he has to the man for everybody else.","Exactly. He is such a relatable character in so many ways. Anyone with kids or a hard job or a town bully could sympathize.","Mr. Potter's kind of a cartoonish villain, though. Why is he so invested in controlling the town? It's not like it's going to make him richer to have everyone under his thumb.","","Yeah, there are so many points where they build it up so he almost gets what he wants and then the rug gets pulled out from under him, you just know exactly how you would feel in the same situation.","Some of the romance stuff is a little hokey, though, you probably actually need to be Jimmy Stewart to make some of those lines work.","Although it probably would have been more exciting if there was a subplot where Mary turned out to be a werewolf, to tie it in to that whole ""lasso the moon"" thing."
"36FQTHX3Z3CI8SO823L3S2SAA42B3U","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","39N5ACM9HF99D8CSSJ9G2JW7EWXP9B","A2YE2I9DYV9OKW","Submitted","Tue May 23 06:38:39 PDT 2017","Tue May 23 06:54:20 PDT 2017","Wed Jun 07 06:54:20 PDT 2017","","","","941","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1PZNJFHCYYNA6","A2YE2I9DYV9OKW","A3MDIA7JN82PF","Answer.positive","Answer.elaboration","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","I've got to admit, I also teared up during that flick. There's no shame in crying during that movie. It could melt the heart of the hardest man.","That's part of what makes it work, you see Jimmy Stewart feeling like he has to take so many responsibilities onto himself, he feels like he has to the man for everybody else.","Yes, I think one of the main reasons It's A Wonderful Life is so loved is that everyone can relate to the struggles of the main characters in some way. We see redemption for Jimmy Stewart, we can see redemption for ourselves and see that our lives are wonderful too.","Sometimes, though, I like to just need a little escapist fun to take my mind of my problems.","NA","Yeah. Although, to be honest, if I was having a hard time I doubt my entire town would show up to rally around me.","I guess so. But some people are actually pretty terrible, manipulating and using people all the time. I wonder if watching it makes people like that feel bad about themselves.","Yeah, although maybe the sketchy banking situation in Bedford Falls should have been the canary in the coal mine for the whole subprime mortgage crisis."
"3K1H3NEY7LKCH1YGBEJT6M5JHUJGDE","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3SUWZRL0MZZIYYL4LYQTOX61AMGE6T","A214JTAHTAWUKA","Submitted","Mon May 22 23:18:03 PDT 2017","Mon May 22 23:22:00 PDT 2017","Tue Jun 06 23:22:00 PDT 2017","","","","237","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","A214JTAHTAWUKA","Answer.negative","Answer.continuation","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","It's good tears. I love a good cry every now and again. It clears you up.","the sort of almost all knowing spiritual guides in movies always get me. An angel, some kind of higher being guiding the main person. Where they learn and do not  even know it, you know?","Exactly. I like stories that lean so far out into left field they some how seem to make more sense, in the sense they are non-sense, you know? Like just crazy enough to work.","na","I like the whole appeal of a movie that has a lot of introspection. The looking into ones self, then out, to find the meaning of life.","I like when the meaning of life ends up being either overly obvious, love and family, or my favorite, just utterly insane.","Like the meaning of life being 42? Hitchikers guide to the Galaxy."
"35YHTYFL1GOSXI27RFD5UNBEGMNVFT","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3CTOC39K38C9DEL1I96CRRJPBBQJ7P","A214JTAHTAWUKA","Submitted","Tue May 23 13:15:05 PDT 2017","Tue May 23 13:17:30 PDT 2017","Wed Jun 07 13:17:30 PDT 2017","","","","145","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","A214JTAHTAWUKA","Answer.negative","Answer.continuation","Answer.continuation","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","It's good tears. I love a good cry every now and again. It clears you up.","I always like the whole looking back at their life movies, when they think it is worthless trope. There is always room to learn something and even room for a few good jokes regarding what might have been. I liked seeing what the world would of been like without him and then how it was with him. It's the best movie to watch if you need to have a good cry.","It really plays the rags to riches, but not really happiness trope too. Like money can't really buy you happiness, in a weird way similar to Mr.Deed,","na","Anytime a movie makes me reflect on my self, and cry, I think it is a classic.","There are a lot of older films that really pull the emotion out for me, Like citizen Kane.","If you say Rosebud with you last breathe, I will know why."
"33IXYHIZB53RUD498U9OA0T37NFE2M","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3HVVDCPGTFEM61D7HCAG6AQVDC7YTR","A214JTAHTAWUKA","Submitted","Tue May 23 14:06:45 PDT 2017","Tue May 23 14:09:43 PDT 2017","Wed Jun 07 14:09:43 PDT 2017","","","","178","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","A214JTAHTAWUKA","Answer.negative","Answer.continuation","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","It's good tears. I love a good cry every now and again. It clears you up.","I think it really worked. Since you got to see his cute little life, to an extent first, then the sort of darkness his being not born got. The angel really did it for me though, he always had something wise and funny to say, broke the movie up in to a bit of humor too.","Vampire movies are a whole other ball game of emotions. The are so macabre, but sometimes they pull you in just enough to care, then book more death and sorrow, no real let up.","na","Crying, laughing, angels, I love stuff that takes me on a journey of emotions.","As long as the journey is paced, some shows just go from dull, to sad, to sadder before I really care for the people in the plot. Too gothic too fast.","So, you were not emotionally involved in Edward being dead, before the show even began."
"35JDMRECC4UH97CG79UDC4N4H6KGE7","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3H7XDTSHKDDECRW1IBTLMUQQCAFGWH","A214JTAHTAWUKA","Submitted","Tue May 23 13:06:11 PDT 2017","Tue May 23 13:15:04 PDT 2017","Wed Jun 07 13:15:04 PDT 2017","","","","533","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","A214JTAHTAWUKA","Answer.negative","Answer.continuation","Answer.joking_sarcastic","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","It's good tears. I love a good cry every now and again. It clears you up.","If an angel really did get his wings every time a bell rings, rich people calling for butlers would have a lot of celestial fans.","The whole switch a roo body change is always funny, like Freaky Friday.","na","I love emotional films. Especially ones that can add a bit of humor.","I like the angel trope too. The movie Down to Earth always gets me, funny and moving.","I am pretty sure the main guy in that show wished he would of been moving a bit faster, since he ended up in another guys body."
"31N9JPQXIP3Z39K4KEFENRTEAYYNH2","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3OVHNO1VE7NFU2RFR8CKFDHBFHQZDW","A148ADVOTXXSI9","Submitted","Tue May 23 09:49:46 PDT 2017","Tue May 23 09:55:29 PDT 2017","Wed Jun 07 09:55:29 PDT 2017","","","","343","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","AJF954955YWZG","Answer.negative","Answer.elaboration","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","It's such a surprisingly human movie even if it is manipulating me.","That movie kind of reminds me of Casablanca. The movies were made around the same time.","What's your favorite movie?","It was a little confusing","Casablanca makes me cry too. I try not to, but I can't help it! I just find the movie to be so relatable!","Movies from that time period have several similarities. I noticed quite a few.","I can't believe you've watched Casablanca! That movie is awful."
"3NQUW096N6TG03Z0APB7XIR1MQQL98","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3TDXMTX3CCGUE3NQHHGK9C4T3LXI6T","A2YE2I9DYV9OKW","Submitted","Tue May 23 14:03:20 PDT 2017","Tue May 23 14:14:15 PDT 2017","Wed Jun 07 14:14:15 PDT 2017","","","","655","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A8RDXT4ZILHQT","AJF954955YWZG","Answer.negative","Answer.elaboration","Answer.continuation","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","Movies are so emotionally manipulative, it's usually better to not let them get under your skin.","It's such a surprisingly human movie even if it is manipulating me.","I know. Gregory Peck is such a good actor. He is so real and human. Things were so different and seemingly wholesome then.","It's strange, because older movies tend to feel like they're set in a specific time period, but a lot of them were just contemporary for the time they were made.","NA","You mean Jimmy Stewart? Yeah, he is good. He has such a distinctive voice that it's easy to just think of people doing a silly impression of him, but when you're actually watching him on screen he really sells it.","Wait, Gregory Peck? Are you thinking of To Kill a Mockingbird?","Or maybe they were just better at hiding the darker side of things."
