"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.Your_Response","Answer.comments","Approve","Reject"
"375VSR8FVWU69SCQJ722WI2T817RZK","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:32 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:32 PDT 2017","","","3JJVG1YBECJO8R966OEYVJMGIZPB5O","A1VGZ2K3HF66TE","Submitted","Sun Jun 25 20:57:45 PDT 2017","Sun Jun 25 20:58:08 PDT 2017","Mon Jul 10 20:58:08 PDT 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Who in your life brings you the most joy?","My husband. He is always there for me. He goes out of his way to make me happy and be sure I am smiling.",""
"375VSR8FVWU69SCQJ722WI2T817RZK","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:32 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:32 PDT 2017","","","3WRFBPLXRBANVLBZVVVE7HOQLSD3NG","A56SAQ56MRMPU","Submitted","Sun Jun 25 21:11:32 PDT 2017","Sun Jun 25 21:11:38 PDT 2017","Mon Jul 10 21:11:38 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Who in your life brings you the most joy?","All of the people I love around me.  My husband, family, children, and many fun friends.",""
"375VSR8FVWU69SCQJ722WI2T817ZRS","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:52 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:52 PDT 2017","","","336KAV9KYRESM2JUYXQK5NH5JYW2Y9","A2D6VL5XE0O4D3","Submitted","Mon Jun 26 06:21:51 PDT 2017","Mon Jun 26 06:22:33 PDT 2017","Tue Jul 11 06:22:33 PDT 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","What is the social event you hate the most?","I hate high school proms. I think that they are awkward because there are teachers and parents there. There is also a lot of pressure to have a date, which is not something I think should be emphasized so strongly.",""
"375VSR8FVWU69SCQJ722WI2T817ZRS","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:52 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:52 PDT 2017","","","3GNA64GUZFQBCXBVP6BOQ8HF4Z55Q9","A2PX1CEOSMR947","Submitted","Mon Jun 26 05:54:10 PDT 2017","Mon Jun 26 05:54:59 PDT 2017","Tue Jul 11 05:54:59 PDT 2017","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","What is the social event you hate the most?","Weddings,  They can be expensive from buying gifts and a nice outfit. They are also usually late in the evening","{}"
"375VSR8FVWU69SCQJ722WI2T817ZRS","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:52 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:52 PDT 2017","","","3K2755HG5TP9PL0FQWIDCL1TAEPDFQ","A2AZHJX9OULICN","Submitted","Mon Jun 26 01:59:52 PDT 2017","Mon Jun 26 02:00:33 PDT 2017","Tue Jul 11 02:00:33 PDT 2017","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","What is the social event you hate the most?","I hate socializing at parties because I don't like small talk and I have no interest in people's activities.",""
"375VSR8FVWU69SCQJ722WI2T817ZRS","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:52 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:52 PDT 2017","","","3LEP4MGT3HMJC4OZLUWHTVA8VG2BDB","A20A1J7A6RRRZ5","Submitted","Mon Jun 26 06:00:31 PDT 2017","Mon Jun 26 06:00:59 PDT 2017","Tue Jul 11 06:00:59 PDT 2017","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","What is the social event you hate the most?","Birthday parties. I've never really had a decent one myself so I might be biased but I don't really see the point.",""
"375VSR8FVWU69SCQJ722WI2T817ZRS","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:52 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:52 PDT 2017","","","3M0NZ3JDP2KKQPCMC2U1H1TJ92PZ5W","A2OCLDMQNO18R5","Submitted","Mon Jun 26 06:06:34 PDT 2017","Mon Jun 26 06:07:56 PDT 2017","Tue Jul 11 06:07:56 PDT 2017","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","What is the social event you hate the most?","I hate having to go into weddings or conferences etc and have to talk to people I dont know as I am an introvert",""
"378G7J1SJLJD6T2GMEYVY79SCADWEM","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:35 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:35 PDT 2017","","","3180JW2OT5YUQA7IUGRFT75TQ40J5J","A9LZ8P19HVJDO","Submitted","Sun Jun 25 22:10:26 PDT 2017","Sun Jun 25 22:11:05 PDT 2017","Mon Jul 10 22:11:05 PDT 2017","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather be a character in the movie Gone with the Wind or The Wizard of Oz?","I'd rather be a character in the Wizard of Oz. That movie was much more fun than Gone with the Wind. It was also more colorful.",""
"378G7J1SJLJD6T2GMEYVY79SCADWEM","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:35 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:35 PDT 2017","","","3R6BYFZZP8YNNR5WHWJP6S4LQWQXF1","A97H57SN0GPH3","Submitted","Sun Jun 25 20:44:58 PDT 2017","Sun Jun 25 20:45:57 PDT 2017","Mon Jul 10 20:45:57 PDT 2017","","","","59","100% (3/3)","100% (3/3)","0% (0/0)","Would you rather be a character in the movie Gone with the Wind or The Wizard of Oz?","I would rather be a character in The Wizard of Oz. That way, I can also be in The Wiz, so it's like two for one.",""
"378G7J1SJLJD6T2GMEYVY79SCADWEM","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:35 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:35 PDT 2017","","","3RU7GD8VPPFRIN8R1P97JE1XDNDPSQ","A2M1985Z189G6C","Submitted","Sun Jun 25 21:29:41 PDT 2017","Sun Jun 25 21:30:29 PDT 2017","Mon Jul 10 21:30:29 PDT 2017","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather be a character in the movie Gone with the Wind or The Wizard of Oz?","I'd rather be in wizard of oz because it's bright and colorful and there's lots of singing.",""
"378G7J1SJLJD6T2GMEYVY79SCADWEM","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:35 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:35 PDT 2017","","","3TXMY6UCAFAWBIKA4GYW4ENPWGDQCO","A53COIU4ELAUY","Submitted","Sun Jun 25 21:33:47 PDT 2017","Sun Jun 25 21:34:51 PDT 2017","Mon Jul 10 21:34:51 PDT 2017","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather be a character in the movie Gone with the Wind or The Wizard of Oz?","I would rather be a characted in The Wizard of Oz than Gone with the Wind, because fantasy is always more exciting.",""
"378G7J1SJLJD6T2GMEYVY79SCADWEM","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:35 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:35 PDT 2017","","","3UOUJI6MTE0C692MCLEOSS5O0J8UX0","A23B6AK8HJL9G1","Submitted","Sun Jun 25 22:24:15 PDT 2017","Sun Jun 25 22:25:34 PDT 2017","Mon Jul 10 22:25:34 PDT 2017","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather be a character in the movie Gone with the Wind or The Wizard of Oz?","I would rather be a character in the movie Gone with the Wind. The threat of being conscripted during the American Civil War is a scary thought, but nothing is scarier than being a character in The Wizard of Oz. Think about it, witches exist in that world.",""
"378G7J1SJLJD6T2GMEYVY79SCAEEW5","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:46 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:46 PDT 2017","","","31Z0PCVWUL13RHH6U3KGTX6YFCVT7M","ANMXO37QRGDN","Submitted","Mon Jun 26 02:52:24 PDT 2017","Mon Jun 26 02:53:09 PDT 2017","Tue Jul 11 02:53:09 PDT 2017","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather live in a home with no electricity or in a home with no running water?","I think I would rather live in a home with no electricity because I need to shower!",""
"378G7J1SJLJD6T2GMEYVY79SCAEEW5","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:46 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:46 PDT 2017","","","31Z0PCVWUL13RHH6U3KGTX6YFCWT7N","ACPQ7NNM1NK3G","Submitted","Mon Jun 26 03:57:02 PDT 2017","Mon Jun 26 03:58:53 PDT 2017","Tue Jul 11 03:58:53 PDT 2017","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather live in a home with no electricity or in a home with no running water?","I would rather be in my home with no electricity than not have any running water. Water is very useful for hygiene and physical well-being. There two things are very important to a healthy life. I find this more important than having electricty.",""
"378G7J1SJLJD6T2GMEYVY79SCAEEW5","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:46 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:46 PDT 2017","","","36V4Q8R5ZLM9K4W1H5SA7AS1QUKQM9","A2AZHJX9OULICN","Submitted","Sun Jun 25 23:50:39 PDT 2017","Sun Jun 25 23:51:32 PDT 2017","Mon Jul 10 23:51:32 PDT 2017","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather live in a home with no electricity or in a home with no running water?","I would rather live in a home with no electricity because I like the sanitation of plumbing, and I could use batteries for a lot of different things.",""
"378G7J1SJLJD6T2GMEYVY79SCAEEW5","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:46 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:46 PDT 2017","","","3QAPZX2QN5ZVP7N9QPFBDVNL7L9200","AYSJTR0KFP6AX","Submitted","Mon Jun 26 01:35:49 PDT 2017","Mon Jun 26 01:36:59 PDT 2017","Tue Jul 11 01:36:59 PDT 2017","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather live in a home with no electricity or in a home with no running water?","If I had to choose between a home with no electricity or no running water, I'd go with a home with no running water. I need to charge this cell phone!",""
"378G7J1SJLJD6T2GMEYVY79SCAEEW5","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:46 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:46 PDT 2017","","","3QY7M81QH884OYRJ0U6OS6J2WZX7KN","A3QQ0RSQ5HK2IH","Submitted","Sun Jun 25 23:17:01 PDT 2017","Sun Jun 25 23:18:08 PDT 2017","Mon Jul 10 23:18:08 PDT 2017","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","Would you rather live in a home with no electricity or in a home with no running water?","I would rather have no running water because I can always buy water and heat it up on the stove.",""
"379OL9DBSSZ0026ZT40XRQTXWLXY9D","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:33 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:33 PDT 2017","","","38F5OAUN5OYDM8QBU93RFE3A4ISH7S","A162109GADKXM8","Submitted","Sun Jun 25 22:56:49 PDT 2017","Sun Jun 25 22:58:30 PDT 2017","Mon Jul 10 22:58:30 PDT 2017","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","How should success be measured? By that measurement, who is the most successful person you know?","I think success should be measured by the vision a person holds. The impact of an ideal vision could positively change the lives of millions in a short time. With that reference for measuring success, I believe Mark Zuckerberg is a successful person because his vision of facebook has successfully connected millions around the world.",""
"379OL9DBSSZ0026ZT40XRQTXWLXY9D","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:33 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:33 PDT 2017","","","39LNWE0K4VIFGEDRDZENPII9C6DUI9","A33M7EZ72P8TWF","Submitted","Mon Jun 26 02:40:28 PDT 2017","Mon Jun 26 02:41:51 PDT 2017","Tue Jul 11 02:41:51 PDT 2017","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","How should success be measured? By that measurement, who is the most successful person you know?","Success should be measured by the amount of work and passion one puts in their job.The most successful person i know is my mother",""
"379OL9DBSSZ0026ZT40XRQTXWLXY9D","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:33 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:33 PDT 2017","","","3D4CH1LGEBF30VJTP0JT8AIFK8FG9G","A1ABNEBGVW33F1","Submitted","Mon Jun 26 05:53:29 PDT 2017","Mon Jun 26 05:55:04 PDT 2017","Tue Jul 11 05:55:04 PDT 2017","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","How should success be measured? By that measurement, who is the most successful person you know?","Success should be measured by happiness.  The happiest person I know is my dad.  He is always finding something in his day to be cheerful about and chooses to not dwell on the negative aspects of his life.",""
"379OL9DBSSZ0026ZT40XRQTXWLXY9D","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:33 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:33 PDT 2017","","","3Q8GYXHFEQO7IW1CKOAT63SY0KS5CS","A3U4T9760GF6GS","Submitted","Sun Jun 25 22:32:42 PDT 2017","Sun Jun 25 22:34:22 PDT 2017","Mon Jul 10 22:34:22 PDT 2017","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","How should success be measured? By that measurement, who is the most successful person you know?","Not by money alone, that's for sure! A successful life has impacted other life's and made them better. My mentor has taken on many prodigies and changed not only their life's and their families life's but everyone that they come into contact with. That's reaching beyond the grave and leaving a legacy. Do you have a mentor?",""
"379OL9DBSSZ0026ZT40XRQTXWLXY9D","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:33 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:33 PDT 2017","","","3ZR9AIQJUCV5SL2WU3YZ6AKJRZC405","A2OCLDMQNO18R5","Submitted","Mon Jun 26 05:59:42 PDT 2017","Mon Jun 26 06:03:58 PDT 2017","Tue Jul 11 06:03:58 PDT 2017","","","","256","0% (0/0)","0% (0/0)","0% (0/0)","How should success be measured? By that measurement, who is the most successful person you know?","Success should be measured by what has been achieved in your life and what struggles you had to overcome to achieve that success. The most successful person I know is my mom who has overcome so much in her life and has alwaays done for others/",""
"379OL9DBSSZ0026ZT40XRQTXWLY9YP","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:51 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:51 PDT 2017","","","36DSNE9QZ6KGYKD0ZVNE2D5K7ZDJOW","AEQWEOYML8G84","Submitted","Mon Jun 26 02:01:00 PDT 2017","Mon Jun 26 02:02:01 PDT 2017","Tue Jul 11 02:02:01 PDT 2017","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite chewing gum flavor?","Mint because it reminds me of the mojito I'm trying to cover up with the gum.",""
"379OL9DBSSZ0026ZT40XRQTXWLY9YP","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:51 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:51 PDT 2017","","","3K2755HG5TP9PL0FQWIDCL1TAESFDV","A3D0JFHXU00E4H","Submitted","Mon Jun 26 04:25:05 PDT 2017","Mon Jun 26 04:26:35 PDT 2017","Tue Jul 11 04:26:35 PDT 2017","","","","90","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite chewing gum flavor?","My favorite gum is Juicy Fruit. It is my favorite because it is so juicy in my mouth.",""
"379OL9DBSSZ0026ZT40XRQTXWLY9YP","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:51 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:51 PDT 2017","","","3VBEN272MLLL5AFSY6JKP5N5CW3SG2","A60BJBCD1321O","Submitted","Mon Jun 26 05:29:30 PDT 2017","Mon Jun 26 05:33:13 PDT 2017","Tue Jul 11 05:33:13 PDT 2017","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite chewing gum flavor?","My favorite chewing gum flavor is any type of mint. Mint gives you fresh breath and covers up any food or bad breath for the sake of others. If the area smells bad for any reason then chewing mint gum helps the chewer to ignore the bad odors.",""
"379OL9DBSSZ0026ZT40XRQTXWLY9YP","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:51 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:51 PDT 2017","","","3VHP9MDGRO6ZKTU1Q0N2SFJBPEIFCX","A2OCLDMQNO18R5","Submitted","Mon Jun 26 06:11:59 PDT 2017","Mon Jun 26 06:13:45 PDT 2017","Tue Jul 11 06:13:45 PDT 2017","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite chewing gum flavor?","I like watermelon hubba bubba gum it is so yummy and I can blow bubbles. also I like fruit strip but only lasts for like five minutes.",""
"379OL9DBSSZ0026ZT40XRQTXWLY9YP","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:51 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:51 PDT 2017","","","3X4JMASXCNVPDKN59I8MEOQP1RSB0H","AZRZYAR7J6342","Submitted","Mon Jun 26 05:01:20 PDT 2017","Mon Jun 26 05:02:04 PDT 2017","Tue Jul 11 05:02:04 PDT 2017","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite chewing gum flavor?","I love the mint flavor of Dentine Ice. It is crisp and refreshing, and always seems to make my mouth feel fresh.","None"
"37AQKJ12TX9N3VGJH4IFA92UBQITTJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:32 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:32 PDT 2017","","","339ANSOTR6O1DI8FJLALJV9BAF5KIS","A15JI9ZIILGCAK","Submitted","Sun Jun 25 21:22:41 PDT 2017","Sun Jun 25 21:23:24 PDT 2017","Mon Jul 10 21:23:24 PDT 2017","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","What is the best way to spend a week off?","When I spend a week off, I really want to unwind. For me, the best way to do that is outdoors. I'll spend my time hiking and backpacking, and generally getting back in tune with nature.",""
"37AQKJ12TX9N3VGJH4IFA92UBQITTJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:32 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:32 PDT 2017","","","3G5W44VEU84NHR2KTXAIYJWVV2HKG4","A1IWJWSYRN1PAI","Submitted","Mon Jun 26 00:52:53 PDT 2017","Mon Jun 26 00:54:56 PDT 2017","Tue Jul 11 00:54:56 PDT 2017","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","What is the best way to spend a week off?","the best way to spend a week off is somewhere that you are very relaxed and have no worries",""
"37AQKJ12TX9N3VGJH4IFA92UBQITTJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:32 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:32 PDT 2017","","","3L0KT67Y8F2LR10SSC5QW5U9HSQSYX","ANMXO37QRGDN","Submitted","Mon Jun 26 02:50:24 PDT 2017","Mon Jun 26 02:50:49 PDT 2017","Tue Jul 11 02:50:49 PDT 2017","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","What is the best way to spend a week off?","The best way to spend a week off is on a cruise to Bermuda!",""
"37AQKJ12TX9N3VGJH4IFA92UBQITTJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:32 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:32 PDT 2017","","","3QXNC7EIPJH6PR88BYUQNIVZDRB09I","A97H57SN0GPH3","Submitted","Sun Jun 25 20:52:45 PDT 2017","Sun Jun 25 20:53:25 PDT 2017","Mon Jul 10 20:53:25 PDT 2017","","","","40","100% (3/3)","100% (3/3)","0% (0/0)","What is the best way to spend a week off?","The best way to spend a week off is probably to relax, eat unhealthy, and stay up way too late.",""
"37AQKJ12TX9N3VGJH4IFA92UBQITTJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:32 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:32 PDT 2017","","","3ZR9AIQJUCV5SL2WU3YZ6AKJRZ404T","A2AZHJX9OULICN","Submitted","Mon Jun 26 01:25:58 PDT 2017","Mon Jun 26 01:26:48 PDT 2017","Tue Jul 11 01:26:48 PDT 2017","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","What is the best way to spend a week off?","The best way to spend a week off is relaxing around the home catching up on chores and just taking it easy.",""
"37G6BXQPLQ68MW6UA5ZP6IR6O9XEQ1","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Sun Jun 25 20:40:45 PDT 2017","5","BatchId:2848390;OriginalHitTemplateId:920937336;","3600","1296000","Sun Jul 02 20:40:45 PDT 2017","","","304SM51WA4QPET7HIKR6OUW8WJ2SBC","A2AGK6RUNG8KTN","Submitted","Mon Jun 26 00:57:02 PDT 2017","Mon Jun 26 01:09:08 PDT 2017","Tue Jul 11 01:09:08 PDT 2017","","","","726","0% (0/0)","0% (0/0)","0% (0/0)","What do you think the next big technological advance will be?","I think more advanced virtual reality systems that incorporate not just visuals body also body sensation. Perhaps, full body virtual reality suits that full immerse you in the experience.",""
