"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.Your_Response","Answer.comments","Approve","Reject"
"3FK4G712NXLL9VQP348ZQZAM7K2SS8","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","39DD6S19JQXKM85FN3N4LVZWLKFEZG","A1BK15QBL5758M","Submitted","Thu Jun 22 13:33:45 PDT 2017","Thu Jun 22 13:33:59 PDT 2017","Fri Jul 07 13:33:59 PDT 2017","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Describe your favorite thing to do on or in water.","My favorite thing to do on the water is to fish.  It makes the time go by while you try to figure out where the fish are and what kind of bait they will take.  And then it is so exciting when you actually catch on.  Even if you don't catch anything, you have a good time being out on a boat enjoying the beautiful weather.",""
"3FK4G712NXLL9VQP348ZQZAM7K2SS8","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3GLB5JMZFYHF3LWA1GOVU615AIFGDV","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:24:12 PDT 2017","Thu Jun 22 12:24:29 PDT 2017","Fri Jul 07 12:24:29 PDT 2017","","","","17","100% (32/32)","100% (32/32)","100% (2/2)","Describe your favorite thing to do on or in water.","I love to swim in the ocean.",""
"3BFF0DJK8XXMOV34S4DP046893GSTX","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","30H4UDGLT34OKSVMHSDL752RKNVMPO","A2L7S6RZOZ6NM9","Submitted","Thu Jun 22 12:39:54 PDT 2017","Thu Jun 22 12:40:27 PDT 2017","Fri Jul 07 12:40:27 PDT 2017","","","","33","100% (128/128)","100% (128/128)","0% (0/0)","Describe your favorite type of art (style, medium, whatever) and why you love it.","My favorite type of art is abstract because it involves putting lots of different colors together to make a nice piece of art.",""
"3BFF0DJK8XXMOV34S4DP046893GSTX","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3907X2AHF1RYDORT7AU1SWOTEID2PC","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:22:42 PDT 2017","Thu Jun 22 12:23:18 PDT 2017","Fri Jul 07 12:23:18 PDT 2017","","","","36","100% (32/32)","100% (32/32)","100% (2/2)","Describe your favorite type of art (style, medium, whatever) and why you love it.","I like Egyptian statues.  They are interesting to look at and conjures up images of the pyramids.",""
"3BFF0DJK8XXMOV34S4DP046893GSTX","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3H8DHMCCWAXK57STR79ASYTYHZPDKO","A1KXG7W711GZDJ","Submitted","Thu Jun 22 10:55:27 PDT 2017","Thu Jun 22 10:57:03 PDT 2017","Fri Jul 07 10:57:03 PDT 2017","","","","96","0% (0/0)","0% (0/0)","0% (0/0)","Describe your favorite type of art (style, medium, whatever) and why you love it.","I love abstract art, love the vivid colors and the shapes.  I love trying to interpret what the piece is.",""
"3BFF0DJK8XXMOV34S4DP046893GSTX","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3X0H8UUIT2AH2W5SDBN2B89T598WSX","A27F76XB3KS0W2","Submitted","Thu Jun 22 11:00:40 PDT 2017","Thu Jun 22 11:01:22 PDT 2017","Fri Jul 07 11:01:22 PDT 2017","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","Describe your favorite type of art (style, medium, whatever) and why you love it.","I like the French impressionists because their work is a blend of traditional and modern.","none"
"3BFF0DJK8XXMOV34S4DP046893GSTX","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3ZAZR5XV0245PAL1RCH9V7ZT08XZC3","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:29:05 PDT 2017","Thu Jun 22 12:29:50 PDT 2017","Fri Jul 07 12:29:50 PDT 2017","","","","45","100% (97/97)","100% (32/32)","100% (14/14)","Describe your favorite type of art (style, medium, whatever) and why you love it.","My favorite type of art is written prose or poetry. I think that you can do so much with words and it can be taken a million different ways and it just really shows a person's soul.","No"
"3L7SUC0TTUFIART8A5TT4K5XK320MI","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","33OOO72IVI793YC2LKSR9JYCFC4TCA","A27F76XB3KS0W2","Submitted","Thu Jun 22 10:57:22 PDT 2017","Thu Jun 22 10:58:51 PDT 2017","Fri Jul 07 10:58:51 PDT 2017","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite artist and why?","I like Picasso because he had a unique way of looking at the subjects of his art.","None."
"3L7SUC0TTUFIART8A5TT4K5XK320MI","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","386PBUZZXGJ8SZA3M37MAW1QBJYJLI","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:27:12 PDT 2017","Thu Jun 22 12:27:56 PDT 2017","Fri Jul 07 12:27:56 PDT 2017","","","","44","100% (97/97)","100% (32/32)","100% (14/14)","What is your favorite artist and why?","My favorite musical artists are the men in the band Switchfoot. They're extremely talented in every way and they don't find the need to do whatever is popular at the time which I appreciate.","No"
"3L7SUC0TTUFIART8A5TT4K5XK320MI","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","39JEC7537VNOGQGRQFS6A1MXCXSVC0","ANU6OTXYGSSTX","Submitted","Thu Jun 22 12:43:21 PDT 2017","Thu Jun 22 12:45:57 PDT 2017","Fri Jul 07 12:45:57 PDT 2017","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite artist and why?","I love Van Gogh.  His paintings are so vivid; they really touch me.  But mostly I like him because of his story.  He's totally angsty with the whole ear thing and all.","Fun Hit!  Thanks for letting me participate."
"3L7SUC0TTUFIART8A5TT4K5XK320MI","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","39RP059MEIFMGYUCYNVKCLX23JFMB2","A3O37ZCHISX475","Submitted","Thu Jun 22 12:28:12 PDT 2017","Thu Jun 22 12:29:15 PDT 2017","Fri Jul 07 12:29:15 PDT 2017","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite artist and why?","My favroite artist is Slavadore Dali. Don't you think his surrealism is unmatched?","none"
"3L7SUC0TTUFIART8A5TT4K5XK320MI","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3DPNQGW4LM106WOBWSEGFBUA3RI645","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:18:47 PDT 2017","Thu Jun 22 12:19:12 PDT 2017","Fri Jul 07 12:19:12 PDT 2017","","","","25","100% (32/32)","100% (32/32)","100% (2/2)","What is your favorite artist and why?","I love Van Gogh.  His paintings just speak to me, maybe because he had mental issues.",""
"33J5JKFMK6J5CYQXLLITNRN9XGIQ3P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","30ZX6P7VF9H2RDOVCXPHV02H5J6J2S","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:18:14 PDT 2017","Thu Jun 22 12:18:46 PDT 2017","Fri Jul 07 12:18:46 PDT 2017","","","","32","100% (32/32)","100% (32/32)","100% (2/2)","Tell me a funny joke.","What do you call a man who doesn't toot in public?  A woman.",""
"33J5JKFMK6J5CYQXLLITNRN9XGIQ3P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3M23Y66PO3TJ8HQMMTAYDEAGH7N6SE","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:31:11 PDT 2017","Thu Jun 22 12:31:54 PDT 2017","Fri Jul 07 12:31:54 PDT 2017","","","","43","100% (97/97)","100% (32/32)","100% (14/14)","Tell me a funny joke.","Knock knock... (who's there)... me... (me who?)... I don't know why don't you open the door and find out? LOL. Hahaha! Ha! HAHAHA! HAHAHA!","No"
"33J5JKFMK6J5CYQXLLITNRN9XGIQ3P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3TR2532VIQGQ9E7WZZ1KLDJTLOLJ6M","A31NREVPH2XDCO","Submitted","Thu Jun 22 15:05:07 PDT 2017","Thu Jun 22 15:06:20 PDT 2017","Fri Jul 07 15:06:20 PDT 2017","","","","73","100% (3/3)","0% (0/0)","0% (0/0)","Tell me a funny joke.","What do you call an lonely alligator who wears a vest? A private 'investigator'.",""
"33J5JKFMK6J5CYQXLLITNRN9XGIQ3P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3WS1NTTKEZYFQ1ZLEKUIXEHAFE80FP","A2L7S6RZOZ6NM9","Submitted","Thu Jun 22 12:45:23 PDT 2017","Thu Jun 22 12:46:21 PDT 2017","Fri Jul 07 12:46:21 PDT 2017","","","","58","100% (128/128)","100% (128/128)","0% (0/0)","Tell me a funny joke.","Why is it so loud at a tennis match? Because they raise a racket. That is why it is always loud.",""
"33J5JKFMK6J5CYQXLLITNRN9XGIQ3P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3Z2R0DQ0JI0UGX23YWEQYKPP0BC2ES","A3O37ZCHISX475","Submitted","Thu Jun 22 12:30:44 PDT 2017","Thu Jun 22 12:31:40 PDT 2017","Fri Jul 07 12:31:40 PDT 2017","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","Tell me a funny joke.","Want to hear a joke about pizza, it's really good? Never mind, it's too cheesy.","none"
"3HRWUH63QUNNNG09JCE5YUQO61MN5P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","32RIADZISTQ5TUM835HJGGQ2LGIS4G","AZV8213BMVMOT","Submitted","Thu Jun 22 12:53:23 PDT 2017","Thu Jun 22 12:54:00 PDT 2017","Fri Jul 07 12:54:00 PDT 2017","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Tell me a riddle. (include the answer)","Why can't ghosts have babies??BECAUSE THEY HAVE HOLLOW WEENIES!Halloween-nies. GET IT",""
"3HRWUH63QUNNNG09JCE5YUQO61MN5P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","33L7PJKHCHK7RVMP48CM7X2TPLP8TP","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:17:07 PDT 2017","Thu Jun 22 12:17:49 PDT 2017","Fri Jul 07 12:17:49 PDT 2017","","","","42","100% (32/32)","100% (32/32)","100% (2/2)","Tell me a riddle. (include the answer)","What is black and white and red all other?  A sunburned zebra, or a newspaper.",""
"3HRWUH63QUNNNG09JCE5YUQO61MN5P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","33LKR6A5KF6PGV245N37SNFLBFKT1R","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:25:54 PDT 2017","Thu Jun 22 12:26:40 PDT 2017","Fri Jul 07 12:26:40 PDT 2017","","","","46","100% (97/97)","100% (32/32)","100% (14/14)","Tell me a riddle. (include the answer)","I have two American coins that add up to thirty cents. One of them is not a nickel. What are the two coins? (I'm not giving you the answer. You have to guess!)","No"
"3HRWUH63QUNNNG09JCE5YUQO61MN5P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","373ERPL3YPUD901L3HIMYEXYFDLRTS","A107B40IMLSSRK","Submitted","Thu Jun 22 14:08:41 PDT 2017","Thu Jun 22 14:10:31 PDT 2017","Fri Jul 07 14:10:31 PDT 2017","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","Tell me a riddle. (include the answer)","Think hard about a room that one could not enter nor exit.
A mushroom. A MUSH-ROOM",""
"3HRWUH63QUNNNG09JCE5YUQO61MN5P","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3K3R2QNK8CPM5DKO958ACPJ6S5BU9O","A11GKE11SVPEQX","Submitted","Thu Jun 22 11:46:27 PDT 2017","Thu Jun 22 11:47:29 PDT 2017","Fri Jul 07 11:47:29 PDT 2017","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","Tell me a riddle. (include the answer)","You can see me in the water, but I never get wet. What am I?A reflection.",""
"35U0MRQMUJSM3VF0QIWVHHKS9ZTVOJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","30H4UDGLT34OKSVMHSDL752RKNWMPP","A2L7S6RZOZ6NM9","Submitted","Thu Jun 22 12:51:02 PDT 2017","Thu Jun 22 12:51:27 PDT 2017","Fri Jul 07 12:51:27 PDT 2017","","","","25","100% (128/128)","100% (128/128)","0% (0/0)","Share a cleaning tip.","A cleaning tip is too first vacuum the downstairs room by room and then move elsewhere.",""
"35U0MRQMUJSM3VF0QIWVHHKS9ZTVOJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","34S9DKFK74BOBO8NKGO4XBK3TI3NYE","A11GKE11SVPEQX","Submitted","Thu Jun 22 11:42:41 PDT 2017","Thu Jun 22 11:43:51 PDT 2017","Fri Jul 07 11:43:51 PDT 2017","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","Share a cleaning tip.","To get rid of dishwasher odor, drop in a cut-up lemon, some salt, and a few ice cubes. The lemon deodorizes, and the ice and salt clean away residue.",""
"35U0MRQMUJSM3VF0QIWVHHKS9ZTVOJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","351SEKWQS13FVVSWCJMQ7BL264QMD8","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:19:27 PDT 2017","Thu Jun 22 12:19:58 PDT 2017","Fri Jul 07 12:19:58 PDT 2017","","","","31","100% (32/32)","100% (32/32)","100% (2/2)","Share a cleaning tip.","Put a drop of Dawn in a pint of water and use this to wipe your counters to discourage ants from crawling on them.",""
"35U0MRQMUJSM3VF0QIWVHHKS9ZTVOJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3NJM2BJS4XSBB6JV43J749XFQ9KPC2","A1AFPXC0FVLK44","Submitted","Thu Jun 22 11:11:46 PDT 2017","Thu Jun 22 11:14:10 PDT 2017","Fri Jul 07 11:14:10 PDT 2017","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","Share a cleaning tip.","When you vacuum, be sure to run items over a minimum of five times before attempting to pick it up.  This prevents too many incidents of bending over needlessly.",""
"35U0MRQMUJSM3VF0QIWVHHKS9ZTVOJ","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3YOH7BII0AT6ZOSFIS94YKZ5H6ZKV0","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:15:29 PDT 2017","Thu Jun 22 12:16:06 PDT 2017","Fri Jul 07 12:16:06 PDT 2017","","","","37","100% (97/97)","100% (32/32)","100% (14/14)","Share a cleaning tip.","A good idea for cleaning is to start in one space of your home and get that area COMPLETELY CLEAN and organized before moving onto another area. That way, you won't get overwhelmed!","No"
"3G3AJKPCXLDZ3W0NC946AIIHAPVY4L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","386CSBG1O087V1B9UPLTIEVFZJ76QU","A2NEW0GAJI0K91","Submitted","Thu Jun 22 13:49:03 PDT 2017","Thu Jun 22 13:49:54 PDT 2017","Fri Jul 07 13:49:54 PDT 2017","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","Share a funny or unusal analogy.","I'm like Pacman when I'm at a party, I eat everything and run away from anyone who comes close to me.",""
"3G3AJKPCXLDZ3W0NC946AIIHAPVY4L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3AUQQEL7U6F4MYLBEZZMF0KW38TV05","A1EBDUKLD1K8CG","Submitted","Thu Jun 22 12:22:11 PDT 2017","Thu Jun 22 12:23:56 PDT 2017","Fri Jul 07 12:23:56 PDT 2017","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","Share a funny or unusal analogy.","You didn't attach your purchase order to the email, but like Tupac says, I ""ain't mad atcha"".",""
"3G3AJKPCXLDZ3W0NC946AIIHAPVY4L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3QILPRALQ6H9WIH57CQAYYW1033N83","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:15:08 PDT 2017","Thu Jun 22 12:16:32 PDT 2017","Fri Jul 07 12:16:32 PDT 2017","","","","84","100% (32/32)","100% (32/32)","100% (2/2)","Share a funny or unusal analogy.","A Rose for Emily is a story of a man keeping his dead's wife body.  Her name is Emily and one thinks of Shakespeare's line ""a rose by any other name would smell...""",""
"3G3AJKPCXLDZ3W0NC946AIIHAPVY4L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3WQQ9FUS6BG7V9S84ML173W7JEPB82","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:17:51 PDT 2017","Thu Jun 22 12:18:56 PDT 2017","Fri Jul 07 12:18:56 PDT 2017","","","","65","100% (97/97)","100% (32/32)","100% (14/14)","Share a funny or unusal analogy.","Donald Trump is much like an Oompa Loompa because he is orange, dresses funny, and has very little hair... he also has a deep voice and seems to speak in complete nonsense most of the time.","No"
"3G3AJKPCXLDZ3W0NC946AIIHAPVY4L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3Z2R0DQ0JI0UGX23YWEQYKPP0BH2EX","A3J4Y5S37COJGJ","Submitted","Thu Jun 22 13:42:43 PDT 2017","Thu Jun 22 13:43:40 PDT 2017","Fri Jul 07 13:43:40 PDT 2017","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","Share a funny or unusal analogy.","Men are like bank accounts. Without a lot of money they don't generate a lot of interest.",""
"39AYGO6AFF5J6K0NOVOAQ04O2WXN65","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","308Q0PEVB9ZHWMPOFOJWTMVVYASI98","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:23:52 PDT 2017","Thu Jun 22 12:24:12 PDT 2017","Fri Jul 07 12:24:12 PDT 2017","","","","20","100% (32/32)","100% (32/32)","100% (2/2)","Describe the most important thing in your life.","My children are smart, successfully, healthy, and love their Momma.",""
"39AYGO6AFF5J6K0NOVOAQ04O2WXN65","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","37UEWGM5HUUC0GPC1YYCS8E3NUI1RH","A20L0FCC4H1L70","Submitted","Thu Jun 22 11:15:59 PDT 2017","Thu Jun 22 11:17:01 PDT 2017","Fri Jul 07 11:17:01 PDT 2017","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","Describe the most important thing in your life.","The most important thing in my life is my family. I am lucky that we are very close. I treasure my children, my siblings and my Mother.",""
