"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITTYPE_ID_level1","Input.HITTYPE_ID_level2","Input.HITTYPE_ID_level3","Input.WORKER_ID_level1","Input.WORKER_ID_level2","Input.WORKER_ID_level3","Input.Dialogueacts_level1","Input.Dialogueacts_level2","Input.Dialogueacts_level3","Input.slot0","Input.slot1","Input.slot2","Input.slot3","Answer.change","Answer.comments","Answer.continuation","Answer.elaboration","Answer.joking_sarcastic","Approve","Reject"
"3VQTAXTYN3627M1RHNH4FBIANG9UB6","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","3TS1AR6UQR0T8CZ5ZJFRCTRXHPKF7Y","AE3CVK2OYA242","Approved","Sun May 21 17:34:15 PDT 2017","Sun May 21 17:35:46 PDT 2017","Mon Jun 05 17:35:46 PDT 2017","Wed May 24 14:09:44 PDT 2017","","","91","100% (29/29)","100% (19/19)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A1R3MNDWBBDZ6L","A2C27YTQSQ1GXS","Answer.negative","Answer.comments","Answer.joking_sarcastic","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","Sand is interesting; There's so much of it, and we don't even notice it unless there's a lot of it in one place.","Heck getting sand in your feet is the best part","I prefer to take long walks on the beach with sandles. Running on the beach is a really good workout because of the resistance of the sand.","no","It does feel warm and soft under your feet.","Don't you hate it when it gets between your toes though? And the clean up feels like it takes forever.","It's like turning into the sand monster!"
"3BC9H1KCYUXBCYJ7MFAP5A18T52YWO","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","3VE8AYVF8NJX8Q4O9O7XQTNSS9QF8L","ANX59I05YJTNR","Approved","Sun May 21 17:34:12 PDT 2017","Sun May 21 17:44:11 PDT 2017","Mon Jun 05 17:44:11 PDT 2017","Wed May 24 14:09:44 PDT 2017","","","599","100% (1/1)","100% (1/1)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A1R3MNDWBBDZ6L","AE3CVK2OYA242","Answer.negative","Answer.continuation","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","Yeah, I ""love"" having to vacuum my car.","Every time I'm standing on the beach at sunset though, I see why people do it. Even with the sand in your stuff and on your clothes it's still a magical experience.","Speaking of sunsets, have you ever seen the green flash? During perfect conditions, right before the sun completely sets, there's a bright green flash.","I enjoyed this HIT - Was a little confused at the start of the conversation as to which part of the dialogue was said by my conversation partner and which was said by me.","Its one of the reasons why a lot of people get married on the beach.  The pictures are amazing: the couple's silhouette against crashing waves and white sand . . . it truly is something else.","Not to mention being barefoot - sinking into the wet sand, makes you feel one with the earth.","You just have to make sure you don't sink too much or it's tough to get out!"
"3APP19WN71ZDWSJ11RBF0GVR07K6GY","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","3A1PQ49WVI3ZBMB95TMIE4CXUIV1HJ","A1SI42A7JUSYHO","Approved","Sun May 21 15:55:50 PDT 2017","Sun May 21 16:05:13 PDT 2017","Mon Jun 05 16:05:13 PDT 2017","Wed May 24 14:09:44 PDT 2017","","","563","100% (1/1)","100% (1/1)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A1R3MNDWBBDZ6L","A2ZOM62DKMSWDK","Answer.negative","Answer.continuation","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","Yeah, I ""love"" having to vacuum my car.","But my kids love the beach, and the back seat gets filled with buckets and shovels and inflatable water toys. It's not just sand.","By the way, are we still going to the  Cyndi Lauper concert next month?","","Blowing up all those inflatable water toys sure can be a chore. I guess it keeps the ol' lungs healthy though and it sure beats having the kids sit in front of the tv all day.","It does have its benefits though. We get a fabulous tan and  playing on the beach wears out the kids. By the time we get home, they are so tired and ready to hit the sack.","You know what they say, "" Girls just want to have sun""."
"34KYK9TV2RTMS99NSIM40A0M2JPBS8","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","3I7DHKZYGOMEL8LMBQ0UE9D1QJNF5H","A2Y6D2NWD984V1","Approved","Sun May 21 16:11:58 PDT 2017","Sun May 21 16:18:27 PDT 2017","Mon Jun 05 16:18:27 PDT 2017","Wed May 24 14:09:44 PDT 2017","","","389","100% (3/3)","100% (3/3)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A1R3MNDWBBDZ6L","A18SEIIWQWLKHT","Answer.negative","Answer.continuation","Answer.continuation","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","Yeah, I ""love"" having to vacuum my car.","I love vacuuming my car too, haha, but it's worth it for all the fun we've had.","There never seems to be enough time to get away like there used to be.","","For all the sand in my shoes, the sunburned noses and the smell of fish, I would pick up and go to the beach today if was possible.","My family used to spend weeks camping along one beach or another.","During the summer I would turn feral: hair wild, face tanned dark, and the soles of my feet hard as leather."
"3NKW03WTLMS23WSLV5TVSOY6UWLWQJ","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","35LDD5557BQN91Y6408DBOGSKAXKMH","AE3CVK2OYA242","Approved","Sun May 21 18:21:40 PDT 2017","Sun May 21 18:24:04 PDT 2017","Mon Jun 05 18:24:04 PDT 2017","Wed May 24 14:09:44 PDT 2017","","","144","100% (29/29)","100% (19/19)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2C27YTQSQ1GXS","Answer.negative","Answer.elaboration","Answer.continuation","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","I also like going to lakes.","Me too I have gone to Lake Ontario a few times","I love lakes and nature but I hate the cold. Nothing gets to me more than cold weather because it feels like you're freezing from the inside out.","no","I've always wanted to visit Canada. I hear that they have some beautiful greenery up there, and the scenery is supposed to be picturesque.","I'd love to go there in the summer to experience the beauty of the open woods but I'd hate the winters.","How don't you all freeze up there?"
"30F94FBDNR5N79M2HIRUAFW8423BTX","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","3PWWM24LHTKD7WSCLTSQ6AT3J5K28N","A3MDIA7JN82PF","Approved","Sun May 21 16:33:55 PDT 2017","Sun May 21 16:39:31 PDT 2017","Mon Jun 05 16:39:31 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","336","100% (22/22)","100% (22/22)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2C27YTQSQ1GXS","Answer.negative","Answer.elaboration","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","I also like going to lakes.","The beach reminds me of a peaceful place","For me, the mountains make me thing of a perfect, ""happy place"".","","It's the same for me. The beach is a place where I can easily sit and meditate and pray.","I feel like we can feel so rested at the beach because it calms all of our senses. We can touch the sand, hear the waves, smell the salt. All we have to do is buy a treat to eat and we have calming input coming into all of our senses!","See, ever since I watched Jaws, the beach isn't quite the same for me, you know?"
"3HUR21WDDUAQ1YOXWK6B7TFF278YXH","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","3K4J6M3CXFFH5ETYH6XT45TZJCPGAO","A13NOSGEQMNGP8","Approved","Sun May 21 17:00:07 PDT 2017","Sun May 21 17:03:13 PDT 2017","Mon Jun 05 17:03:13 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","186","100% (18/18)","100% (12/12)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2C27YTQSQ1GXS","Answer.negative","Answer.elaboration","Answer.joking_sarcastic","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","I also like going to lakes.","I wouldn't imagine getting sand in your shoes is very comfortable. But that's all part of the beach experience","How close do you live to the beach?  Is it a long drive to get there?","","It is part of the whole experience, but cleaning the car can really take some time.","I love walking the beach but I also really enjoy playing in the waves.","Sand in your shoes and a possible sunburn are part of the experience, neither of which makes it sound that fun!"
"31KSVEGZ34D2FX7L8KIVXE8BQINWRK","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","3OE22WJIGJASXC1AQ7JWYK9VW2QQU5","A13NOSGEQMNGP8","Approved","Sun May 21 17:03:17 PDT 2017","Sun May 21 17:05:12 PDT 2017","Mon Jun 05 17:05:12 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","115","100% (18/18)","100% (12/12)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2ZOM62DKMSWDK","Answer.negative","Answer.elaboration","Answer.change","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","I also like going to lakes.","Actually, lakes can have some weird stuff in them. Have you ever stepped on anything squirmy in the lake? I hear they've got eels and bloodsuckers, icky.","I also like to kayak but for that I prefer the ocean.  Have you tried kayaking?","","I have stepped on some weird creatures in the lake, but nothing scary enough to make me stop swimming.","I really like water skiing when I visit the lake.  It scary and fun at the same time.","I really hope I never step on an eel!  That would really freak me out."
"307FVKVSYR0GOC4MP0E6X5YK5DV478","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","37U1UTWH9W8UBG9X0J7R7I1BVX0R8R","AE3CVK2OYA242","Approved","Sun May 21 17:08:18 PDT 2017","Sun May 21 17:10:21 PDT 2017","Mon Jun 05 17:10:21 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","123","100% (29/29)","100% (19/19)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2ZOM62DKMSWDK","Answer.negative","Answer.elaboration","Answer.continuation","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","I also like going to lakes.","I actually prefer lakes to the ocean. Salt water makes you feel so sticky when you dry off.","I love how smooth lakes are. They allow for a lot of unique water activities such as wake surfing.","no","I have so many good memories of being out on lakes. I enjoyed extreme water sports such as wake boarding and skiing so I spent a lot of time on a ski boat on the water.","I would love to live on a lake one day.","As long as I didn't get eaten by an alligator!"
"3UDTAB6HH6K337AELWPOZYZDJR3909","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:20 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:20 PDT 2017","","","3ZY8KE4ISKPSARQAVXT1U6BEA9YQVT","ASI2B6A3Y556Z","Approved","Sun May 21 16:24:26 PDT 2017","Sun May 21 16:32:20 PDT 2017","Mon Jun 05 16:32:20 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","474","100% (8/8)","100% (8/8)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2ZOM62DKMSWDK","Answer.negative","Answer.elaboration","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","I also like going to lakes.","You can do a lot of the same things in a lake as in the ocean, except maybe surfing. If the lake is big enough, you can go sail boating, and they have these new boards now you can stand on and paddle your way around.","The mountains are nice too especially in the fall when the weather is nice and the leaves are changing.","","Paddle boards?  Those look like a lot of fun.  We should try to find some place we can rent a couple.","My favorite thing to a the lake near me is canoeing.  Every once and a while the park offers sunset canoe trips.  It is so peaceful and beautiful to be out on the lake at the end of the day.","Plus there's no chance of being eaten by JAWS."
"3TZDZ3Y0JSR3AWVWHFTOD3INOJ991C","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3B1NLC6UG0IOSIZ06PFQU0IUIYPGP4","A3GNQDFPZALU92","Approved","Sun May 21 17:06:47 PDT 2017","Sun May 21 17:55:32 PDT 2017","Mon Jun 05 17:55:32 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","2925","100% (17/17)","100% (4/4)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2YE2I9DYV9OKW","Answer.negative","Answer.elaboration","Answer.continuation","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","I also like going to lakes.","Lakes are pretty nice, especially if you can go out on a boat.","Yeah, I like outdoor things in general. I'm a big fan of camping out, too. Not many people are, it seems, but I love a night in the woods in a tent, campfire, the whole nine yards.","","Yeah, I like boating, too. I try and do it a lot during the summer, just go out to the lake and relax and spend time with friends or alone or whatever. Always a nice day.","Yeah, I love boating. I just love the water in general, actually. I like boating, canoing, wake-boarding, scuba diving. Anything in the water, I'm cool with it.","Yeah, that's good thinking there. I was wondering why, when I go out without a boat, I always get drenched. That really had me stumped, but wow, I think you figured it out. You're a smart one, huh?"
"3TTPFEFXCT5RWOECLXTXLG7SF7X6HX","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3FDJT1UU75UP1UD0C1RRUM56YF45K9","A2Y6D2NWD984V1","Approved","Sun May 21 16:05:47 PDT 2017","Sun May 21 16:11:35 PDT 2017","Mon Jun 05 16:11:35 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","348","100% (3/3)","100% (3/3)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2YE2I9DYV9OKW","Answer.negative","Answer.elaboration","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","I also like going to lakes.","Lakes always remind me of the times my Dad took me fishing.","How is your Dad doing? I have not seen him in years.","","Fishing was more about just spending time with my Dad than about bringing in the big haul.","We would sit for hours gently rocking back and forth in a small fishing boat.","If a fish did hit my fishing line, the shock would make me almost jump out of the boat."
"3VQTAXTYN3627M1RHNH4FBIANGABUO","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3C2NJ6JBKB3YA3FGRVH9O7JY80K2NC","AE3CVK2OYA242","Approved","Sun May 21 17:37:59 PDT 2017","Sun May 21 17:39:29 PDT 2017","Mon Jun 05 17:39:29 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","90","100% (29/29)","100% (19/19)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","AE3CVK2OYA242","Answer.negative","Answer.joking_sarcastic","Answer.change","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","I prefer the ocean though. There's something magical about the cool water.","Cruises are another way to enjoy the ocean. Between the view and the free food I'm not sure why anyone would fly to an island destination.","no","It's especially blissful to let yourself slip under the surface and float with the waves.","Sometimes I feel like I am at peace with everything when I'm standing in the surf.","I'm just worried that I'll get so relaxed that I fall asleep and wake up in Mexico!"
"32TMVRKDGNJKOQ95Z56CB5UFGX148V","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3IGI0VL6486CHA4LETF6VKM195FON3","A2YE2I9DYV9OKW","Approved","Sun May 21 17:08:47 PDT 2017","Sun May 21 17:15:23 PDT 2017","Mon Jun 05 17:15:23 PDT 2017","Wed May 24 14:09:45 PDT 2017","","","396","100% (145/145)","100% (91/91)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","AE3CVK2OYA242","Answer.negative","Answer.joking_sarcastic","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","I've been going to the beach since I was very young.","I'm looking forward to when I'll have my own kids to take to the beach.","NA","Me too, although I appreciate it in a different way now. When I was a kid it was all about trying to cram as much fun in as possible, but now I can relax and appreciate the beauty.","Not me, I grew up in the midwest and we didn't have beaches, so this is all pretty new to me.","Was that back when you crawled out of the primordial ooze?"
"36U4VBVNQOYPNTIGDK3UFQNE52CRUG","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3II4UPYCOKT6GAQO4CT7OK57A2VQDV","A3I3VC7VCQHOT8","Approved","Sun May 21 16:58:13 PDT 2017","Sun May 21 17:01:00 PDT 2017","Mon Jun 05 17:01:00 PDT 2017","Wed May 24 14:09:46 PDT 2017","","","167","100% (2/2)","100% (2/2)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","AE3CVK2OYA242","Answer.negative","Answer.joking_sarcastic","Answer.joking_sarcastic","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","The beach is best with a bucket of beer.","We could do some wake boarding if your up to it.","NA","Don't forget the lobster and clams.","Make that Corona beer and some limes.","But no crabs, crabs are creepy looking."
"3XT3KXP24ZJRSJPWRFBILS87FKC6IQ","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3F1567XTNXRUDKD7SWO52OMHJHGQ9E","A2YE2I9DYV9OKW","Approved","Sun May 21 16:57:13 PDT 2017","Sun May 21 17:05:20 PDT 2017","Mon Jun 05 17:05:20 PDT 2017","Wed May 24 14:09:46 PDT 2017","","","487","100% (145/145)","100% (91/91)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2YE2I9DYV9OKW","Answer.negative","Answer.joking_sarcastic","Answer.change","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","I like the sound of flowing water, but I prefer a fountain or a babbling brook.","Have you ever tried one of those relaxation sound machines? It's probably not as nice as the real thing, but now I'm wondering if playing the sound of waves would help me fall asleep at night.","NA","Those are nice, but I prefer the surf, I feel like there's more variety, it's always changing, but kind of always the same, too.","I like the sound of the ocean. It sounds so big, which makes me feel like my problems are smaller by comparison.","Uh oh, I hope this doesn't turn into a fresh water vs. salt water rap battle."
"3X7837UUADJNNU929XWIXTN7SZ16J2","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","33CKWXB73K6O7BQV34JXMHWQDT111M","A2YE2I9DYV9OKW","Approved","Sun May 21 17:15:58 PDT 2017","Sun May 21 17:24:04 PDT 2017","Mon Jun 05 17:24:04 PDT 2017","Wed May 24 14:09:46 PDT 2017","","","486","100% (145/145)","100% (91/91)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2YE2I9DYV9OKW","Answer.negative","Answer.joking_sarcastic","Answer.continuation","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","The sound of the surf is nice, there's a reason they use it for those machines that play relaxation sounds.","Speaking of relaxation, I've been thinking about taking a class on meditation.","NA","If I wasn't concerned about getting too much sun I'd like to just lie down there and let it lull me to sleep.","Yeah. It's kind of funny though, because there's so much movement and unpredictability with the waves, you'd think that would be associated with chaos and being all jumpy, not calmness and relaxing.","Leave it to humans to go through so much trouble to get away from nature and then build electronic gizmos to replicate it."
